,age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,pdays,previous,poutcome,y
54762,30,7,1,2,0,771,0,0,1,21,161,1,330,2,2,1
54763,40,3,1,5,0,211,0,0,1,13,279,1,-1,0,9,1
54764,30,1,1,1,0,396,0,0,1,23,235,2,-1,0,9,1
54765,46,8,1,2,0,2782,1,0,1,11,565,1,-1,0,9,1
54766,26,9,1,2,0,620,0,0,1,15,106,1,3,0,8,1
54767,64,1,1,1,0,3024,0,0,1,30,306,1,249,3,1,1
54768,36,5,1,2,0,3916,0,0,1,18,591,1,18,0,8,1
54769,19,10,1,8,0,779,0,0,1,1,184,3,-1,0,9,1
54770,52,5,1,2,0,1626,0,0,1,6,447,2,-1,0,9,1
54771,46,1,1,1,0,551,0,0,1,28,123,1,-1,0,9,1
54772,53,1,1,1,0,1625,0,0,1,11,168,2,185,9,1,1
54773,35,3,1,2,0,598,0,0,1,24,1477,19,-1,0,9,1
54774,28,9,1,2,0,3706,0,0,1,22,338,2,351,2,3,1
54775,54,4,1,2,0,1504,0,0,1,17,759,1,-1,0,9,1
54776,30,1,1,1,0,6127,0,0,1,17,156,1,125,4,1,1
54777,60,2,1,2,0,2830,0,0,1,8,318,1,-1,0,9,1
54778,48,3,1,2,0,7054,0,0,1,6,1484,6,-1,0,9,1
54779,23,8,1,1,0,633,0,0,1,17,270,1,-1,0,9,1
54780,31,1,1,1,0,537,0,0,1,17,217,1,-1,0,9,1
54781,36,4,1,1,0,28,0,0,1,12,576,1,-1,0,9,1
54782,44,1,1,1,0,2841,0,0,1,5,469,1,388,1,2,1
54783,38,3,1,2,0,1757,1,0,1,3,933,1,-1,0,9,1
54784,46,1,1,1,0,167,0,0,1,11,186,1,91,6,2,1
54785,50,1,1,1,0,80,1,0,1,9,680,1,340,1,1,1
54786,53,2,1,1,0,1182,0,0,1,24,171,1,427,1,1,1
54787,43,6,1,2,0,3658,0,0,5,26,854,2,-1,0,9,1
54788,46,4,1,1,0,220,0,0,1,5,247,1,91,2,2,1
54789,32,3,1,8,0,129,1,0,1,29,483,1,161,1,1,1
54790,45,3,1,2,0,24,1,0,1,11,687,1,358,1,1,1
54791,35,3,1,2,0,1054,0,0,8,18,150,1,-1,0,9,1
54792,35,1,1,1,0,89,0,0,1,11,260,1,181,6,1,1
54793,42,5,1,1,0,1531,0,0,1,19,542,3,-1,0,9,1
54794,31,1,1,1,0,-765,1,0,1,16,610,1,-1,0,9,1
54795,51,6,1,1,0,3734,0,0,1,18,201,3,115,2,1,1
54796,21,9,1,1,0,215,0,0,1,23,326,1,96,4,2,1
54797,44,2,1,1,0,496,0,0,1,7,846,2,-1,0,9,1
54798,32,5,1,2,0,169,0,0,1,7,782,1,-1,0,9,1
54799,30,2,1,2,0,20,1,0,1,11,901,1,-1,0,9,1
54800,52,4,1,2,0,1944,0,0,1,4,228,1,118,4,1,1
54801,30,7,1,3,0,166,0,0,1,30,709,2,1,0,3,1
54802,39,7,1,1,0,3250,0,0,4,9,1018,2,-1,0,9,1
54803,57,3,1,1,0,1514,1,0,8,13,1126,1,-1,0,9,1
54804,32,1,1,1,0,710,0,0,4,14,92,1,-1,0,9,1
54805,50,1,1,1,0,388,0,0,1,25,273,1,-1,0,9,1
54806,37,4,1,1,0,2841,1,0,6,17,595,1,-1,0,9,1
54807,44,1,1,2,0,446,0,0,1,6,304,2,-1,0,9,1
54808,30,2,1,2,0,1996,0,0,1,22,127,1,-1,0,9,1
54809,42,2,1,2,0,364,1,0,7,13,918,1,-1,0,9,1
54810,44,8,1,2,0,4067,0,0,1,19,183,1,-1,0,9,1
54811,30,2,1,2,0,2368,0,0,1,13,644,1,380,2,2,1
54812,36,1,1,3,0,1505,0,0,1,14,326,2,-1,0,9,1
54813,33,3,1,3,0,87,1,0,1,21,518,1,384,8,1,1
54814,51,9,1,8,0,2335,0,0,1,17,246,1,259,2,2,1
54815,28,5,1,1,0,158,0,0,4,20,156,2,-1,0,9,1
54816,38,1,1,1,0,183,0,0,1,19,513,3,225,2,2,1
54817,30,1,1,1,0,19,0,0,7,13,481,3,-1,0,9,1
54818,53,1,1,1,0,549,0,0,4,15,739,3,-1,0,9,1
54819,21,9,1,1,0,2486,0,0,1,12,179,1,0,0,8,1
54820,33,6,1,2,0,1524,0,0,1,9,303,2,-1,0,9,1
54821,39,3,1,2,0,1854,0,0,1,12,757,2,-1,0,9,1
54822,29,4,1,4,0,387,1,0,6,8,524,10,-1,0,9,1
54823,30,5,1,2,0,407,0,0,1,20,341,1,-1,0,9,1
54824,26,1,1,1,0,169,0,0,1,14,129,1,-1,0,9,1
54825,43,1,1,1,0,391,0,0,1,25,277,1,-1,0,9,1
54826,33,5,1,2,0,24,1,0,1,6,901,1,242,5,1,1
54827,30,3,1,1,0,333,0,0,1,10,179,1,-1,0,9,1
54828,48,1,1,1,0,0,0,0,1,28,156,1,123,2,1,1
54829,44,3,1,2,0,584,1,0,1,6,409,2,376,1,1,1
54830,44,4,1,1,0,-263,1,0,3,20,514,1,122,0,4,1
54831,32,6,1,2,0,746,0,0,7,20,537,2,-1,0,9,1
54832,28,4,1,1,0,-87,0,0,8,16,1523,2,-1,0,9,1
54833,54,3,2,1,0,0,0,0,8,12,616,1,-1,0,9,1
54834,56,3,1,1,0,851,0,0,1,11,659,1,178,2,1,1
54835,37,1,1,1,0,1729,0,0,1,18,166,1,-1,0,9,1
54836,56,3,1,2,0,681,0,0,1,26,764,3,-1,0,9,1
54837,38,3,1,2,0,1844,1,0,1,12,598,1,-1,0,9,1
54838,28,4,1,2,0,-268,1,0,1,14,386,2,-1,0,9,1
54839,26,2,1,1,0,644,0,0,1,2,347,1,-1,0,9,1
54840,27,2,1,2,0,125,0,0,1,21,525,2,-1,0,9,1
54841,48,2,1,2,0,3225,0,0,5,21,207,1,-1,0,9,1
54842,72,2,1,1,0,372,0,0,1,22,377,6,-1,0,9,1
54843,31,5,1,2,0,709,0,0,1,9,637,1,346,2,1,1
54844,53,1,1,6,0,2354,0,0,1,3,171,3,175,6,2,1
54845,39,1,1,1,0,2291,0,0,7,26,876,3,19,0,7,1
54846,38,2,1,2,0,2470,0,0,1,18,208,1,276,2,2,1
54847,57,4,1,2,0,3737,0,0,1,19,179,2,94,7,1,1
54848,72,3,1,2,0,3338,0,0,1,17,292,1,63,3,4,1
54849,31,9,1,1,0,2771,0,0,1,20,836,1,-1,0,9,1
54850,65,4,1,4,0,2029,0,0,1,13,620,1,109,2,1,1
54851,30,3,1,1,0,157,0,0,1,15,407,1,187,1,3,1
54852,38,5,1,1,0,-342,1,0,4,18,509,1,-1,0,9,1
54853,51,1,1,2,0,251,0,0,1,9,231,1,-1,0,9,1
54854,35,1,1,1,0,73,0,0,1,9,513,3,-1,0,9,1
54855,46,3,1,8,0,161,0,0,1,24,365,3,-1,0,9,1
54856,49,3,1,1,0,-168,1,0,1,22,1326,2,-1,0,9,1
54857,29,3,1,1,0,394,0,0,1,24,1334,3,-1,0,9,1
54858,54,3,1,1,0,0,0,0,9,12,616,1,-1,0,9,1
54859,31,1,1,1,0,0,0,0,1,21,582,4,-1,0,9,1
54860,48,2,1,1,0,-2154,1,0,1,8,671,1,-1,0,9,1
54861,28,1,1,1,0,87,0,0,1,18,668,2,152,1,1,1
54862,52,1,1,1,0,1742,0,0,1,15,306,2,-1,0,9,1
54863,39,1,1,1,0,1185,0,0,1,9,181,1,0,0,6,1
54864,26,2,1,1,0,1856,0,0,1,12,176,1,98,10,2,1
54865,35,3,1,1,0,125,0,0,1,21,279,2,303,2,2,1
54866,31,2,1,1,0,0,1,0,1,17,912,4,-1,0,9,1
54867,35,3,1,1,0,275,0,0,1,6,115,1,-1,0,9,1
54868,34,1,1,1,0,1130,0,0,1,1,257,2,183,1,2,1
54869,36,8,1,2,0,1543,0,0,1,11,253,1,93,3,2,1
54870,57,4,1,3,0,574,0,0,3,7,874,1,-1,0,9,1
54871,45,3,1,2,0,1334,0,0,1,8,346,2,-1,0,9,1
54872,32,5,1,1,0,1780,0,0,9,12,225,1,-1,0,9,1
54873,43,1,1,8,0,281,0,0,1,9,699,1,154,2,2,1
54874,32,2,1,7,0,528,1,0,1,17,472,1,-1,0,9,1
54875,37,3,1,1,0,4436,0,0,1,19,537,5,-1,0,9,1
54876,58,4,1,1,0,3101,0,0,1,17,376,1,-1,0,9,1
54877,34,1,1,1,0,1298,0,0,5,12,1735,2,-1,0,9,1
54878,27,2,1,2,0,916,0,0,3,24,1173,2,-1,0,9,1
54879,27,4,1,1,0,2856,0,0,1,24,244,1,303,2,1,1
54880,28,1,1,1,0,216,0,0,1,4,571,1,94,1,2,1
54881,43,4,1,1,0,661,0,0,1,25,1128,9,-1,0,9,1
54882,63,3,1,1,0,4787,0,0,1,28,500,1,-1,0,9,1
54883,40,2,1,1,0,446,0,0,1,8,500,1,92,1,2,1
54884,46,2,1,7,0,50867,0,0,7,5,1430,1,13,0,7,1
54885,31,2,1,1,0,299,0,0,3,8,517,3,-1,0,9,1
54886,45,1,1,1,0,1056,0,0,1,1,338,2,-1,0,9,1
54887,53,4,1,1,0,280,0,0,1,8,155,1,294,1,1,1
54888,27,3,1,2,0,295,1,0,1,16,1025,2,-1,0,9,1
54889,39,2,1,2,0,376,1,1,1,17,271,1,-1,0,9,1
54890,51,1,1,7,0,243,0,0,1,3,126,2,281,1,1,1
54891,41,5,1,2,0,1209,0,0,1,10,305,1,443,2,1,1
54892,55,3,1,2,0,3642,0,0,3,19,1280,3,-1,0,9,1
54893,31,1,1,1,0,4722,0,0,1,23,534,1,-1,0,9,1
54894,49,3,2,2,0,3018,0,0,1,14,712,1,-1,0,9,1
54895,47,6,1,6,0,2040,0,0,1,18,347,1,-1,0,9,1
54896,39,1,1,1,0,1238,0,0,1,16,1113,5,-1,0,9,1
54897,33,1,1,1,0,4801,0,0,1,9,267,1,-1,0,9,1
54898,28,2,1,1,0,59,1,0,1,20,750,1,107,3,1,1
54899,32,1,1,1,0,268,1,0,1,14,799,1,-1,0,9,1
54900,30,5,1,2,0,3939,1,0,1,20,561,1,-1,0,9,1
54901,31,4,1,1,0,1230,0,0,1,11,177,1,-1,0,9,1
54902,24,3,1,1,0,944,0,0,1,13,181,1,195,1,1,1
54903,40,2,1,2,0,1,0,0,1,13,525,1,95,4,2,1
54904,34,2,1,2,0,445,1,0,3,8,745,2,-1,0,9,1
54905,33,3,1,2,0,1463,1,0,9,20,583,2,-1,0,9,1
54906,28,7,1,1,0,791,0,0,1,17,337,1,-1,0,9,1
54907,28,3,1,1,0,1299,0,0,1,19,505,1,-1,0,9,1
54908,39,1,1,1,0,501,0,0,7,18,577,4,-1,0,9,1
54909,86,3,1,7,0,779,0,0,1,24,154,3,96,3,2,1
54910,48,3,1,8,0,-715,1,0,1,28,991,2,-1,0,9,1
54911,62,4,1,8,0,2544,0,0,1,10,439,1,158,1,2,1
54912,54,3,2,2,0,819,0,0,1,11,316,2,-1,0,9,1
54913,29,6,1,1,0,2435,0,0,1,15,334,1,106,2,2,1
54914,49,5,2,2,0,63,0,0,1,17,879,2,-1,0,9,1
54915,44,1,1,1,0,11366,0,0,1,24,314,2,46,0,7,1
54916,29,5,1,2,0,760,0,0,1,17,115,2,-1,0,9,1
54917,30,6,1,2,0,0,1,0,1,20,682,3,-1,0,9,1
54918,26,10,1,1,0,5291,0,0,1,10,283,1,107,3,1,1
54919,58,4,1,2,0,4746,0,0,1,4,879,1,-1,0,9,1
54920,26,4,1,1,0,20,0,0,1,15,896,2,-1,0,9,1
54921,28,8,1,2,0,527,0,0,1,7,132,2,-1,0,9,1
54922,43,1,1,1,0,9117,0,0,1,3,209,1,-1,0,9,1
54923,46,2,1,8,0,158,0,0,1,25,365,3,-1,0,9,1
54924,30,1,1,1,0,2,0,0,1,8,846,1,-1,0,9,1
54925,36,1,1,1,0,0,0,0,1,16,268,1,183,2,2,1
54926,39,5,1,2,0,11,0,0,1,11,500,2,160,7,2,1
54927,33,4,1,2,0,1802,0,0,1,23,1058,2,-1,0,9,1
54928,35,1,1,1,0,1741,0,0,1,26,352,3,-1,0,9,1
54929,64,3,1,1,0,4397,0,0,1,8,886,2,-1,0,9,1
54930,43,2,1,2,0,1600,0,0,1,25,262,1,369,1,2,1
54931,45,1,1,1,0,2669,0,0,1,13,95,3,-1,0,9,1
54932,30,3,1,2,0,0,1,0,1,11,1411,2,-1,0,9,1
54933,33,2,1,2,0,1962,1,0,1,18,1802,2,-1,0,9,1
54934,29,5,1,1,0,61,0,0,1,26,384,1,-1,0,9,1
54935,32,1,1,1,0,4734,0,0,1,29,531,1,-1,0,9,1
54936,31,2,1,3,0,162,1,0,3,8,817,1,-1,0,9,1
54937,57,2,2,2,0,993,0,0,1,20,123,1,-1,0,9,1
54938,28,4,1,7,0,2738,0,0,1,11,694,1,-1,0,9,1
54939,44,2,1,1,0,1075,0,0,1,12,216,1,89,2,2,1
54940,37,1,1,1,0,1203,0,0,1,4,481,1,-1,0,9,1
54941,33,1,1,1,0,3330,0,0,1,9,639,5,9,0,6,1
54942,46,1,1,1,0,2816,0,0,1,16,543,1,-1,0,9,1
54943,45,3,1,2,0,7152,0,0,1,11,757,2,-1,0,9,1
54944,32,2,1,1,0,1945,0,0,1,18,1776,2,-1,0,9,1
54945,54,2,1,2,0,1009,0,0,1,17,165,1,91,3,1,1
54946,40,7,1,1,0,125,0,0,1,27,929,1,120,2,2,1
54947,31,4,1,1,0,1784,0,0,1,4,311,1,174,2,1,1
54948,52,6,1,1,0,5312,1,0,1,29,610,4,-1,0,9,1
54949,33,3,1,1,0,486,0,0,1,14,634,1,-1,0,9,1
54950,35,3,1,2,0,189,0,0,1,11,295,1,-1,0,9,1
54951,35,6,1,5,0,6544,0,0,5,17,1489,2,-1,0,9,1
54952,31,3,1,2,0,736,0,0,2,8,713,2,-1,0,9,1
54953,27,3,1,1,0,566,0,0,1,24,237,1,184,1,2,1
54954,52,1,1,1,0,3627,0,0,1,8,341,7,-1,0,9,1
54955,41,2,1,2,0,0,0,0,1,15,1926,3,-1,0,9,1
54956,67,3,1,2,0,322,0,0,1,9,610,1,297,5,2,1
54957,35,1,1,1,0,1687,0,0,1,3,287,1,272,1,1,1
54958,47,1,1,1,0,5325,1,0,8,20,793,1,-1,0,9,1
54959,30,1,1,1,0,391,0,0,1,24,557,1,3,1,4,1
54960,42,4,1,2,0,60,1,0,1,17,874,6,-1,0,9,1
54961,34,2,1,1,0,896,1,0,1,14,919,1,336,1,1,1
54962,61,2,1,2,0,554,0,0,1,18,75,3,193,5,2,1
54963,34,1,1,1,0,3,0,0,1,14,380,2,-1,0,9,1
54964,34,1,1,1,0,1513,0,0,1,8,170,3,-1,0,9,1
54965,28,1,1,1,0,162,0,0,1,9,137,1,-1,0,9,1
54966,52,2,1,1,0,2231,0,0,1,27,416,3,10,0,8,1
54967,29,2,1,2,0,595,1,0,1,5,185,1,285,1,1,1
54968,38,1,1,1,0,4695,0,0,6,17,868,2,-1,0,9,1
54969,45,5,1,2,0,147,0,0,8,23,892,3,-1,0,9,1
54970,34,3,1,2,0,376,0,0,1,16,1050,4,-1,0,9,1
54971,47,1,1,1,0,332,0,0,1,25,353,1,324,7,1,1
54972,50,2,1,1,0,780,1,0,1,9,996,1,-1,0,9,1
54973,32,4,1,2,0,130,1,0,6,20,1425,5,-1,0,9,1
54974,35,2,1,1,0,-9,0,0,1,18,116,1,155,3,1,1
54975,27,4,1,2,0,2525,0,0,1,20,254,2,178,3,2,1
54976,28,6,1,1,0,1616,0,0,1,28,659,2,-1,0,9,1
54977,46,2,1,2,0,104,0,0,7,13,455,4,-1,0,9,1
54978,54,6,1,2,0,3760,0,0,5,13,1080,2,-1,0,9,1
54979,43,7,1,2,0,1549,0,0,1,14,293,2,-1,0,9,1
54980,52,1,1,1,0,1622,0,0,1,6,107,1,98,5,2,1
54981,35,1,1,1,0,909,0,0,1,4,277,2,91,1,2,1
54982,44,2,1,1,0,1090,0,0,1,9,226,3,93,5,2,1
54983,39,6,1,1,0,1569,1,0,1,15,411,1,-1,0,9,1
54984,50,3,1,7,0,2281,0,0,1,28,1088,14,28,0,7,1
54985,41,4,1,2,0,-306,1,0,9,15,500,1,-1,0,9,1
54986,72,4,1,2,0,921,0,0,1,16,394,2,-1,0,9,1
54987,21,9,1,2,0,214,0,0,1,20,227,3,182,1,2,1
54988,30,7,1,1,0,15,0,0,1,6,268,1,88,3,2,1
54989,47,3,1,2,0,23,0,0,1,16,572,1,370,1,1,1
54990,52,8,1,3,0,2589,0,0,1,21,825,1,187,1,1,1
54991,56,2,1,1,0,233,0,0,1,24,341,1,99,1,2,1
54992,44,1,2,1,0,-408,1,0,9,3,438,3,-1,0,9,1
54993,55,1,1,1,0,1212,0,0,1,8,395,2,101,1,2,1
54994,41,3,2,1,0,148,1,0,3,15,1652,2,-1,0,9,1
54995,33,3,1,2,0,125,1,0,1,20,521,1,380,8,1,1
54996,36,3,1,1,0,4274,0,0,1,17,177,3,179,8,2,1
54997,45,3,1,2,0,1635,0,0,9,15,1532,1,-1,0,9,1
54998,49,2,1,2,0,-523,1,0,1,13,859,2,-1,0,9,1
54999,26,5,1,1,0,904,0,0,1,23,246,1,-1,0,9,1
55000,28,5,1,1,0,330,0,0,1,3,231,1,183,3,2,1
55001,51,1,1,8,0,2240,1,0,8,13,847,1,-1,0,9,1
55002,24,1,1,1,0,865,0,0,8,19,546,9,-1,0,9,1
55003,24,10,1,8,0,353,0,0,1,12,239,1,378,1,3,1
55004,34,1,1,1,0,280,0,0,1,4,190,1,450,20,3,1
55005,37,4,1,1,0,0,0,0,1,28,839,1,-1,0,9,1
55006,27,1,1,1,0,268,1,0,2,25,814,1,-1,0,9,1
55007,47,4,1,2,0,4,0,0,1,16,219,1,92,3,2,1
55008,37,3,1,1,0,233,1,0,1,14,465,1,-1,0,9,1
55009,48,7,1,1,0,302,0,0,1,20,485,1,163,2,1,1
55010,66,4,1,2,0,2049,0,0,1,16,452,4,194,3,2,1
55011,36,3,1,1,0,-403,0,0,9,19,446,3,-1,0,9,1
55012,37,5,1,2,0,1990,1,0,1,27,694,1,175,1,1,1
55013,45,3,1,2,0,701,1,0,1,14,1254,2,72,1,5,1
55014,39,2,1,1,0,127,0,0,1,16,444,3,-1,0,9,1
55015,37,1,1,1,0,2233,0,0,1,7,203,2,147,2,1,1
55016,49,3,1,2,0,547,0,0,1,11,652,5,-1,0,9,1
55017,36,1,1,1,0,4068,0,0,1,20,516,1,0,0,8,1
55018,50,4,1,2,0,1994,0,0,8,17,770,1,-1,0,9,1
55019,53,3,1,2,0,1964,0,0,1,18,231,2,-1,0,9,1
55020,60,4,1,2,0,3616,0,0,1,24,342,1,-1,0,9,1
55021,37,2,1,2,0,1289,0,0,1,23,554,1,143,5,2,1
55022,35,4,1,2,0,1413,0,0,1,21,72,1,91,1,2,1
55023,44,6,1,2,0,809,0,0,1,11,558,2,300,3,1,1
55024,36,1,1,1,0,1620,1,0,1,11,553,2,-1,0,9,1
55025,44,5,1,1,0,954,0,0,1,29,273,2,-1,0,9,1
55026,30,3,1,2,0,187,1,0,1,17,613,1,-1,0,9,1
55027,39,2,1,1,0,574,0,0,1,21,232,1,184,2,2,1
55028,52,3,1,1,0,824,0,0,1,12,286,2,-1,0,9,1
55029,51,5,1,2,0,472,0,0,1,24,426,2,-1,0,9,1
55030,41,4,1,9,0,1504,0,0,1,18,338,1,-1,0,9,1
55031,34,4,1,2,0,309,1,0,1,12,886,2,-1,0,9,1
55032,70,3,1,2,0,1532,0,0,1,15,544,1,-1,0,9,1
55033,34,1,1,1,0,4613,0,0,3,24,1295,2,-1,0,9,1
55034,28,10,1,1,0,66,0,0,1,10,244,1,-1,0,9,1
55035,48,2,1,1,0,8859,1,0,1,12,804,1,57,0,6,1
55036,40,3,1,1,0,2138,0,0,1,11,656,1,182,2,2,1
55037,53,4,1,1,0,2554,0,0,1,6,107,2,236,3,1,1
55038,38,2,1,1,0,197,0,0,1,14,538,1,91,1,2,1
55039,29,1,1,1,0,4977,0,0,1,3,919,2,117,20,2,1
55040,52,5,1,2,0,765,1,0,1,13,961,2,178,6,2,1
55041,23,8,1,1,0,787,0,0,1,7,190,3,-1,0,9,1
55042,31,3,1,3,0,50,1,0,1,14,536,1,371,1,2,1
55043,30,4,1,2,0,0,0,0,1,27,455,7,-1,0,9,1
55044,32,6,1,2,0,141,0,0,1,19,164,1,-1,0,9,1
55045,29,2,1,1,0,1060,0,0,1,14,207,1,-1,0,9,1
55046,45,3,1,2,0,158,0,1,1,16,839,1,-1,0,9,1
55047,48,2,1,1,0,1233,0,0,1,12,361,2,-1,0,9,1
55048,35,1,1,1,0,46,0,0,1,21,668,2,-1,0,9,1
55049,47,2,1,2,0,3899,0,0,1,6,754,2,61,0,4,1
55050,33,1,1,1,0,34,0,0,1,20,1077,1,-1,0,9,1
55051,39,1,1,1,0,0,0,0,1,7,641,5,-1,0,9,1
55052,36,1,1,1,0,1036,0,0,1,2,135,1,114,1,1,1
55053,39,1,1,1,0,407,0,0,8,12,577,2,-1,0,9,1
55054,71,4,1,2,0,922,0,0,1,19,400,2,-1,0,9,1
55055,40,1,1,1,0,316,1,0,1,11,667,1,-1,0,9,1
55056,33,2,1,2,0,397,0,0,1,13,716,1,-1,0,9,1
55057,47,1,1,1,0,5337,1,0,8,20,797,1,-1,0,9,1
55058,42,3,1,2,0,2,1,0,9,9,928,2,-1,0,9,1
55059,25,2,1,1,0,784,0,0,1,22,245,2,101,2,1,1
55060,58,3,1,1,0,2801,0,0,1,8,237,1,-1,0,9,1
55061,28,2,1,1,0,185,0,0,1,10,251,1,93,2,2,1
55062,30,7,1,1,0,247,1,0,2,13,870,4,-1,0,9,1
55063,46,1,1,1,0,87,0,0,1,3,1083,1,-1,0,9,1
55064,40,1,1,7,0,849,1,0,1,8,647,1,317,1,2,1
55065,30,6,1,2,0,464,0,0,1,21,488,1,-1,0,9,1
55066,37,4,1,2,0,1758,0,0,1,24,131,1,-1,0,9,1
55067,34,4,1,1,0,464,0,0,1,24,392,2,-1,0,9,1
55068,43,1,1,1,0,271,0,0,1,9,583,4,40,4,3,1
55069,36,4,1,1,0,1198,0,0,1,8,1073,2,-1,0,9,1
55070,46,2,1,2,0,233,0,0,1,2,136,2,202,1,2,1
55071,53,1,1,1,0,1465,0,0,1,29,156,1,-1,0,9,1
55072,38,4,1,1,0,260,0,0,1,4,107,1,94,1,2,1
55073,28,4,1,1,0,-503,1,0,1,14,577,1,-1,0,9,1
55074,29,1,1,1,0,-266,1,1,1,18,603,3,336,3,2,1
55075,49,2,1,1,0,1083,0,0,1,4,607,1,173,2,1,1
55076,38,7,1,1,0,2943,0,0,1,13,605,2,27,0,6,1
55077,41,7,1,1,0,21,0,0,2,23,394,2,416,1,2,1
55078,40,1,1,1,0,4790,0,0,1,7,259,1,-1,0,9,1
55079,58,4,1,1,0,1259,0,0,1,10,501,1,-1,0,9,1
55080,25,1,1,1,0,170,0,0,1,14,129,1,-1,0,9,1
55081,35,1,1,1,0,0,0,0,1,9,308,2,-1,0,9,1
55082,46,5,1,1,0,2,0,0,1,23,647,1,116,2,1,1
55083,49,1,1,1,0,5690,0,0,1,13,271,1,8,0,8,1
55084,36,1,1,1,0,149,0,0,1,12,717,2,-1,0,9,1
55085,30,1,1,1,0,149,0,0,1,9,195,1,91,5,2,1
55086,45,7,1,2,0,33,0,0,1,7,126,1,180,2,1,1
55087,40,6,1,1,0,1974,0,0,1,11,338,1,-1,0,9,1
55088,35,1,1,2,0,381,0,0,1,27,150,1,-1,0,9,1
55089,51,2,1,1,0,970,0,0,1,23,544,1,293,1,1,1
55090,34,6,1,1,0,2671,0,0,1,18,300,2,140,3,2,1
55091,49,2,1,1,0,0,0,0,1,18,545,1,171,2,1,1
55092,46,1,1,1,0,525,0,0,1,6,151,2,-1,0,9,1
55093,33,2,1,2,0,41,0,0,1,9,419,1,-1,0,9,1
55094,48,1,1,1,0,64,0,0,8,11,584,1,-1,0,9,1
55095,35,2,1,1,0,893,0,0,1,4,297,2,91,1,2,1
55096,39,3,1,6,0,531,1,0,1,17,476,1,-1,0,9,1
55097,54,2,1,2,0,265,0,1,1,30,1150,4,-1,0,9,1
55098,32,5,1,1,0,7597,0,0,1,28,249,3,-1,0,9,1
55099,36,1,1,1,0,401,1,0,1,15,592,1,-1,0,9,1
55100,54,2,1,1,0,0,0,0,1,12,762,2,-1,0,9,1
55101,35,2,1,1,0,1698,0,0,2,6,593,1,-1,0,9,1
55102,43,2,1,1,0,0,0,0,1,4,1487,1,-1,0,9,1
55103,29,1,1,1,0,625,0,0,2,8,1164,1,80,1,3,1
55104,49,4,1,1,0,126,0,0,2,7,164,1,-1,0,9,1
55105,31,1,1,1,0,362,0,0,1,21,244,2,-1,0,9,1
55106,34,2,1,1,0,3398,0,0,1,11,1042,4,48,2,4,1
55107,34,5,1,1,0,69,0,1,1,14,279,1,227,2,1,1
55108,30,3,1,2,0,0,0,0,1,16,717,3,-1,0,9,1
55109,59,1,1,1,0,5043,0,0,1,4,396,1,-1,0,9,1
55110,57,1,1,8,0,2987,0,0,1,17,225,1,232,1,1,1
55111,37,3,1,1,0,683,0,0,1,15,617,4,-1,0,9,1
55112,27,6,1,1,0,5182,0,0,1,18,447,1,21,1,4,1
55113,63,8,1,2,0,766,0,0,1,14,371,1,-1,0,9,1
55114,57,2,1,2,0,319,1,0,8,14,693,1,-1,0,9,1
55115,55,5,1,1,0,-39,1,0,1,14,310,1,367,1,1,1
55116,70,4,1,2,0,2593,0,0,1,10,213,1,-1,0,9,1
55117,38,6,1,2,0,0,1,0,1,13,1005,2,-1,0,9,1
55118,41,2,1,2,0,4032,0,0,1,17,333,1,-1,0,9,1
55119,29,3,1,1,0,740,1,0,1,6,452,2,297,5,1,1
55120,35,7,1,1,0,411,0,0,1,4,462,1,91,3,2,1
55121,32,5,1,1,0,1780,0,0,9,12,225,1,-1,0,9,1
55122,39,1,1,1,0,91,1,0,1,11,733,2,369,2,1,1
55123,33,1,1,1,0,192,0,0,1,10,258,1,96,2,2,1
55124,29,2,1,1,0,542,0,0,8,25,414,1,-1,0,9,1
55125,42,3,1,1,0,469,0,0,1,18,343,1,518,1,1,1
55126,42,7,1,1,0,1,0,0,1,18,461,1,95,2,2,1
55127,64,2,1,1,0,8405,0,0,1,11,177,1,-1,0,9,1
55128,34,5,1,1,0,1072,0,0,1,13,164,1,179,5,1,1
55129,28,1,1,1,0,34,1,0,1,15,893,2,354,2,2,1
55130,68,3,1,1,0,1134,0,0,1,24,213,1,91,2,2,1
55131,48,2,1,1,0,2941,0,0,1,13,220,1,1,0,5,1
55132,43,6,1,2,0,886,0,0,1,5,395,1,-1,0,9,1
55133,45,5,1,2,0,167,1,0,7,7,515,1,-1,0,9,1
55134,48,2,1,1,0,0,0,0,5,17,856,2,-1,0,9,1
55135,43,5,2,2,0,83,1,0,1,13,1101,1,-1,0,9,1
55136,44,3,1,2,0,1120,0,0,9,22,822,1,-1,0,9,1
55137,46,5,1,2,0,946,0,0,8,20,805,1,-1,0,9,1
55138,35,2,1,1,0,11,0,0,1,12,586,2,-1,0,9,1
55139,43,7,1,1,0,1345,0,0,1,13,1216,3,131,2,2,1
55140,33,1,1,1,0,1621,0,0,1,2,487,1,-1,0,9,1
55141,65,3,1,1,0,3883,0,0,1,6,252,1,186,1,1,1
55142,26,2,1,1,0,461,0,0,1,3,246,2,-1,0,9,1
55143,57,5,1,1,0,0,0,0,1,7,355,1,-1,0,9,1
55144,30,9,1,1,0,3299,0,0,1,20,1577,1,-1,0,9,1
55145,34,1,1,1,0,119,0,0,1,2,301,2,-1,0,9,1
55146,47,4,1,2,0,992,0,0,1,7,766,2,-1,0,9,1
